Campaign Name,Date,Impressions,URL Clicks,Spend,Conversions
Product Launch Tweet Campaign,2024-01-15,34500,1035,3450.00,28
Promoted Tweets - Engagement,2024-01-15,28900,867,2890.50,22
Twitter Amplify - Video,2024-01-15,45600,1368,4560.75,35
Follower Campaign - Brand,2024-01-15,19200,576,1920.25,15
Product Launch Tweet Campaign,2024-01-16,0,1089,3580.00,30
Promoted Tweets - Engagement,2024-01-16,29600,912,2960.75,24
Twitter Amplify - Video,2024-01-16,47200,1434,4720.50,38
Follower Campaign - Brand,2024-01-16,19800,623,1980.00,1
Product Launch Tweet Campaign,2024-01-17,33200,978,3320.00,26
Promoted Tweets - Engagement,2024-01-17,27800,823,2780.25,2
Twitter Amplify - Video,2024-01-17,0,1289,4390.80,33
Follower Campaign - Brand,2024-01-17,18600,545,1860.50,14
Product Launch Tweet Campaign,2024-01-18,37100,1156,3710.00,0
Promoted Tweets - Engagement,2024-01-18,30500,945,3050.50,26
Twitter Amplify - Video,2024-01-18,48900,1512,4890.25,40
Follower Campaign - Brand,2024-01-18,20400,667,2040.75,0
